,title,artist,key,chords,capo
4089,Ends,Everlast,,"[['E', 'D', 'C'], ['E', 'D', 'C'], ['E', 'D', 'C'], ['D', 'C'], ['E'], ['E'], ['A'], ['E'], ['A'], ['E'], ['A'], ['E'], ['A'], ['E'], ['A'], ['E'], ['A'], ['E'], ['A'], ['E'], ['A'], ['E', 'D', 'C'], ['E', 'D', 'C'], ['E', 'D', 'C'], ['E', 'D', 'C'], ['E'], ['E'], ['A'], ['E'], ['A'], ['E'], ['A'], ['E'], ['A'], ['E'], ['A'], ['E'], ['A'], ['E'], ['A'], ['E', 'D', 'C'], ['E', 'D', 'C'], ['E', 'D', 'C'], ['E', 'D', 'C'], ['E'], ['E'], ['A'], ['E'], ['A'], ['E'], ['A'], ['E'], ['A'], ['E', 'D', 'C'], ['E', 'D', 'C'], ['E', 'D', 'C'], ['E', 'D', 'C'], ['E']]",3
4090,Falling Down,Muse,,"[['A', 'D'], ['Dm', 'A'], ['E', 'D', 'A'], ['F#m', 'F', 'A'], ['C#', 'D', 'B7', 'E'], ['A', 'D'], ['Dm', 'A'], ['E', 'D', 'A'], ['F#m', 'F', 'A'], ['C#', 'D', 'B7', 'E']]",
4091,Texarkana,R.E.M.,,"[['Em', 'G', 'Bm', 'Bm', 'Em', 'A', 'G', 'G', 'Em', 'G', 'Bm', 'Bm', 'Em', 'A', 'G', 'G', 'Em', 'G', 'Bm'], ['Em', 'A', 'G'], ['Em', 'G', 'Bm'], ['Em', 'A', 'G'], ['Cadd9', 'D', 'Bm'], ['Cadd9', 'Am'], ['Em', 'D', 'Dsus2', 'D', 'Em', 'D', 'Dsus2', 'D', 'Em', 'G', 'Bm'], ['Em', 'A', 'G'], ['Em', 'G', 'Bm'], ['Em', 'A', 'G'], ['Cadd9', 'D', 'Bm'], ['Cadd9', 'Am'], ['Em', 'D', 'Dsus2', 'D', 'Em', 'D', 'Dsus2', 'D', 'Asus2', 'Asus2', 'G', 'G', 'Asus2', 'Asus2', 'G', 'G', 'D', 'D', 'G', 'G', 'D', 'D', 'E', 'E'], ['Em', 'G', 'Bm'], ['Em', 'A', 'G'], ['Em', 'G', 'Bm'], ['Em', 'A', 'G'], ['Cadd9', 'D', 'Bm'], ['Cadd9', 'Am'], ['Em', 'D', 'Dsus2', 'D', 'Em', 'D', 'Dsus2', 'D', 'Em'], ['Em', 'D', 'Dsus2', 'D', 'Em', 'D', 'Dsus2', 'D', 'Em'], ['Em', 'D', 'Dsus2', 'D'], ['Em', 'D', 'Dsus2', 'D'], ['Em', 'D', 'Dsus2', 'D'], ['Em', 'D', 'Dsus2', 'D'], ['Em', 'D', 'Dsus2', 'D'], ['Em', 'D']]",
4092,Texarkana,R.E.M.,,"[['Em', 'G', 'Bm'], ['Em', 'A', 'G'], ['Em', 'G', 'Bm'], ['Em', 'A', 'G'], ['Cadd9', 'D'], ['Bm'], ['Cadd9', 'D'], ['Em', 'D', 'Em', 'G', 'Bm'], ['Em', 'A', 'G'], ['Em', 'G', 'Bm'], ['Em', 'A', 'G'], ['Cadd9', 'D'], ['Bm'], ['Cadd9', 'D'], ['Em', 'D', 'D', 'G'], ['D', 'E'], ['Em', 'G', 'Bm'], ['Em', 'A', 'G'], ['Em', 'G', 'Bm'], ['Em', 'A', 'G'], ['Cadd9', 'D'], ['Bm'], ['Cadd9', 'D'], ['Em', 'D']]",
4093,Between The Bars,Elliott Smith,,"[['Am7', 'F', 'F9', 'G', 'C', 'G#', 'Gsus', 'D', 'E', 'Fm', 'F'], ['Am7', 'Am7', 'F9'], ['C', 'Gsus'], ['Am7', 'F9'], ['C', 'E', 'F'], ['Am7', 'F9'], ['C', 'Gsus'], ['Am7', 'F9'], ['C', 'E', 'F'], ['F', 'G'], ['G#', 'G', 'D'], ['F', 'G'], ['F', 'Fm'], ['Am7', 'F9'], ['C', 'Gsus'], ['Am7', 'F9'], ['C', 'E', 'F'], ['Am7', 'F9'], ['C', 'Gsus'], ['Am7', 'F9'], ['C', 'E', 'F'], ['F', 'G'], ['G#', 'G', 'D'], ['F', 'G'], ['F', 'Fm']]",
4094,Into My Arms,Nick Cave & The Bad Seeds,,"[['G', 'C', 'F', 'F', 'C', 'C', 'G', 'C', 'F', 'F', 'C', 'C', 'G', 'C', 'F', 'C', 'G', 'C'], ['F/C', 'C', 'G', 'C'], ['F/C', 'C', 'G', 'C'], ['F/C', 'C'], ['C', 'F'], ['Dm'], ['G'], ['Em', 'G'], ['Dm', 'F/C', 'Dm', 'C', 'Em/B', 'C'], ['Dm', 'F/C', 'Dm', 'C', 'Em/B', 'C'], ['F/A', 'C', 'G', 'C'], ['F/C', 'C', 'G', 'C'], ['F/C', 'C', 'G', 'C'], ['F/C', 'C', 'G', 'C'], ['F/C'], ['Dm'], ['G'], ['Em', 'G'], ['Dm', 'F/C', 'Dm', 'C', 'Em/B', 'C'], ['Dm', 'F/C', 'Dm', 'C', 'Em/B', 'C', 'G', 'C'], ['F/A', 'C', 'G', 'C'], ['F/C', 'C', 'G', 'C'], ['F/C', 'C', 'G', 'C'], ['F/C', 'C', 'G', 'C'], ['F/C'], ['Dm'], ['G'], ['Em', 'G'], ['Dm', 'F/C', 'Dm', 'C', 'Em/B', 'C'], ['Dm', 'F/C', 'Dm', 'C', 'Em/B', 'C', 'G', 'C']]",
4095,Very Ape,Nirvana,,"[['G', 'A', 'G', 'Bb', 'G', 'A', 'G', 'Bb', 'G'], ['A', 'G', 'Bb', 'G'], ['A', 'G', 'Bb', 'G'], ['G5', 'F5', 'C', 'B', 'G'], ['A', 'G', 'Bb', 'G', 'A', 'G', 'Bb', 'G', 'A', 'G', 'Bb', 'G', 'A', 'G', 'Bb', 'G', 'A', 'G', 'Bb', 'G'], ['A', 'G', 'Bb', 'G'], ['A', 'G', 'Bb', 'G'], ['G5', 'F5', 'C', 'B', 'G'], ['A5', 'G5', 'Bb5', 'G5', 'A5', 'G5', 'Bb5', 'G5', 'A5', 'G5', 'Bb5', 'G5', 'A5', 'G5', 'Bb5', 'G5', 'A5', 'C5', 'Eb5', 'G5', 'A5', 'C5', 'Eb5', 'G5'], ['A5', 'C5', 'Eb5', 'G5'], ['A5', 'C5', 'Eb5', 'G5'], ['A5'], ['A', 'G', 'Bb', 'G', 'A', 'G', 'Bb', 'G', 'A', 'G', 'Bb', 'G', 'A', 'G', 'Bb', 'G', 'A', 'G', 'Bb', 'G'], ['A', 'G', 'Bb', 'G'], ['A', 'G', 'Bb', 'G'], ['G5', 'F5', 'C', 'B', 'G'], ['A5', 'G5', 'Bb5', 'G5', 'A5', 'G5', 'Bb5', 'G5', 'A5', 'G5', 'Bb5', 'G5', 'A5', 'G5', 'Bb5', 'G5', 'A5', 'C5', 'Eb5', 'G5', 'A5', 'C5', 'Eb5', 'G5'], ['A5', 'C5', 'Eb5', 'G5'], ['A5', 'C5', 'Eb5', 'G5'], ['A5', 'C5', 'Eb5', 'G5'], ['A5', 'C5', 'Eb5', 'G5'], ['A5', 'C5', 'Eb5', 'G5'], ['A5', 'C5', 'Eb5', 'G5'], ['A5']]",
4096,Been Insane,John Frusciante,,"[['Em', 'Am', 'Em'], ['G', 'Am', 'B'], ['Bb', 'Dm', 'Bb', 'F#'], ['Bb', 'F#', 'Bb', 'F#'], ['Em', 'Am', 'Em'], ['G', 'Am', 'B'], ['Bb', 'Dm', 'Bb', 'F#'], ['Bb', 'F#', 'Bb', 'F#'], ['Bb', 'F#', 'Bb']]",
4097,The World I Know,Collective Soul,,"[['A'], ['G'], ['A'], ['G'], ['D', 'A'], ['G'], ['A'], ['C'], ['G'], ['A'], ['G'], ['D', 'A'], ['G'], ['A'], ['C'], ['G'], ['D'], ['A'], ['G'], ['A'], ['C'], ['G']]",
4098,Impala Blues,Les Cowboys Fringants,,"[['Am', 'F'], ['C', 'G'], ['Am', 'F'], ['C', 'G'], ['Am', 'F'], ['C', 'G'], ['Am', 'F'], ['C', 'G'], ['F', 'G', 'C', 'F'], ['C', 'F'], ['G'], ['Am', 'F'], ['C', 'G'], ['Am', 'F'], ['C', 'G'], ['Am', 'F'], ['C', 'G'], ['Am', 'F'], ['C', 'G'], ['F', 'G', 'C', 'F'], ['C', 'F'], ['G'], ['Am', 'F'], ['C', 'G'], ['Am', 'F'], ['C', 'G'], ['Am', 'F'], ['C', 'G'], ['Am', 'F'], ['C', 'G'], ['Am', 'F'], ['C', 'G'], ['Am', 'F'], ['C', 'G'], ['F', 'G', 'C', 'F'], ['C', 'F'], ['G'], ['Am', 'F'], ['C', 'G'], ['Am', 'F'], ['C', 'G']]",
4099,Ennavale Adi Ennavale,A.R. Rahman,,"[['E', 'A', 'B', 'C#m', 'C#m', 'A', 'B', 'E'], ['E', 'B', 'E', 'B'], ['E', 'B', 'E', 'B'], ['A', 'B', 'E/Ab', 'A'], ['B'], ['E'], ['Abm', 'A'], ['E'], ['E'], ['E', 'B', 'E', 'B'], ['E', 'E', 'A', 'B', 'E', 'A', 'B', 'E', 'E', 'E', 'B', 'A', 'E'], ['Abm', 'C#m', 'E'], ['E', 'B', 'A', 'E'], ['Abm', 'C#m', 'E'], ['E', 'B', 'A', 'B'], ['E', 'B', 'A', 'B'], ['E', 'B', 'E', 'B'], ['E', 'E', 'A', 'B', 'E', 'A', 'B', 'E', 'E', 'B', 'A', 'E'], ['Abm', 'C#m', 'E'], ['E', 'B', 'A', 'E'], ['Abm', 'C#m', 'E'], ['E', 'B', 'A', 'B'], ['E', 'B', 'A', 'B'], ['E', 'B', 'E', 'B'], ['E', 'B', 'E', 'B'], ['A', 'B', 'E/Ab', 'A'], ['B'], ['E'], ['Abm', 'A'], ['E'], ['E']]",
4100,Pigeon Camera,The Tragically Hip,,"[['C#m', 'A'], ['C#m'], ['A', 'C#m', 'A', 'C#m', 'A'], ['C#m', 'A'], ['C#m'], ['A', 'Ab', 'A']]",
4101,Les Nuits Parisiennes,Louise Attaque,,"[['G', 'Em', 'Bm', 'Bm'], ['G', 'Em', 'Bm', 'Bm'], ['G', 'Em', 'Bm', 'Bm'], ['G', 'Em', 'Bm', 'Bm'], ['G', 'Em', 'Bm', 'Bm'], ['G', 'Em', 'Bm', 'Bm'], ['G', 'Em', 'Bm', 'Bm'], ['G', 'Em', 'Bm', 'Bm'], ['Bm', 'Bm', 'Bm', 'Bm', 'G', 'Em', 'Bm', 'Bm'], ['G', 'Em', 'Bm', 'Bm'], ['G', 'Em', 'Bm', 'Bm'], ['G', 'Em', 'Bm', 'Bm'], ['G', 'Em', 'Bm', 'Bm'], ['G', 'Em', 'Bm', 'Bm'], ['G', 'Em', 'Bm', 'Bm'], ['G', 'Em', 'Bm', 'Bm'], ['G', 'Em', 'Bm', 'Bm'], ['G', 'Em', 'Bm', 'Bm'], ['G', 'Em', 'Bm', 'Bm'], ['G', 'Em', 'Bm', 'Bm'], ['Bm', 'Bm', 'Bm', 'G', 'Em', 'D', 'Bm', 'G', 'A', 'Bm', 'Bm'], ['G', 'A', 'Bm', 'Bm'], ['G', 'A', 'Bm', 'Bm'], ['G', 'A', 'Bm', 'Bm'], ['G', 'A', 'Bm', 'Bm'], ['G', 'A', 'Bm', 'Bm'], ['G', 'A', 'Bm', 'Bm'], ['G', 'A', 'Bm', 'Bm'], ['G', 'A', 'Bm', 'Bm'], ['G', 'A', 'Bm', 'Bm'], ['G', 'A', 'Bm', 'Bm'], ['G', 'A', 'Bm', 'Bm']]",
4102,Easily,Red Hot Chili Peppers,,"[['Am', 'Dm', 'F', 'Am'], ['Am', 'Dm', 'F', 'Am'], ['Am', 'Dm'], ['F', 'Am'], ['Am', 'Dm'], ['F', 'Am'], ['C', 'G', 'F'], ['C', 'G', 'F'], ['Am', 'G', 'F'], ['Am', 'G', 'F'], ['Am', 'F', 'Am'], ['Am', 'F', 'Am'], ['Am', 'Dm'], ['F', 'Am'], ['Am'], ['Dm'], ['F', 'Am'], ['C', 'G', 'F'], ['C'], ['G', 'F'], ['Am', 'G', 'F'], ['Am', 'G', 'F'], ['C', 'G', 'F'], ['C', 'G', 'F'], ['Am', 'G', 'F'], ['Am', 'G', 'F'], ['Am', 'Dm'], ['F', 'Am'], ['Am'], ['Dm'], ['F', 'Am'], ['C', 'G', 'F'], ['C', 'G', 'F'], ['Am', 'G', 'F'], ['Am', 'G', 'F'], ['C', 'G', 'F'], ['C', 'G', 'F'], ['Am', 'G', 'F'], ['Am', 'G', 'F']]",
4103,Easily,Red Hot Chili Peppers,,"[['Am', 'Dm', 'F', 'Am', 'Am', 'Dm', 'F', 'Am'], ['Am', 'Dm', 'F', 'Am'], ['Am', 'Dm', 'F', 'Am'], ['Am', 'Dm'], ['F', 'Am'], ['C', 'G', 'Fmaj7'], ['C', 'G', 'Fmaj7'], ['Am', 'G', 'Fmaj7'], ['Am', 'G', 'Fmaj7'], ['Am', 'Dm', 'F', 'Am'], ['Am', 'Dm', 'F', 'Am'], ['Am', 'Dm', 'F', 'Am'], ['Am', 'Dm', 'F', 'Am'], ['C', 'G', 'Fmaj7'], ['C', 'G', 'Fmaj7'], ['Am', 'G', 'Fmaj7'], ['Am', 'G', 'Fmaj7'], ['C', 'G', 'Fmaj7'], ['C', 'G', 'Fmaj7'], ['Am', 'G', 'Fmaj7'], ['Am', 'G', 'Fmaj7'], ['Am', 'Dm', 'F', 'Am', 'Am', 'Dm', 'F', 'Am', 'Am', 'Dm', 'F', 'Am'], ['Am', 'Dm', 'F', 'Am'], ['C', 'G', 'Fmaj7'], ['C', 'G', 'Fmaj7'], ['Am', 'G', 'Fmaj7'], ['Am', 'G', 'Fmaj7'], ['C', 'G', 'Fmaj7'], ['C', 'G', 'Fmaj7'], ['Am', 'G', 'Fmaj7'], ['Am', 'G', 'Fmaj7']]",
4104,Hönan Agda,Cornelis Vreeswijk,,"[['D', 'A7'], ['A7', 'D'], ['D', 'A7'], ['D'], ['D7', 'G', 'D'], ['G', 'A7'], ['D', 'G'], ['A7', 'D'], ['D', 'A7'], ['A7', 'D'], ['D', 'A7'], ['D'], ['D7', 'G', 'D'], ['G', 'A7'], ['D', 'G'], ['A7', 'D'], ['D', 'A7'], ['A7', 'D'], ['D', 'A7'], ['D'], ['D7', 'G', 'D'], ['G', 'A7'], ['D', 'G'], ['A7', 'D'], ['D', 'A7'], ['A7', 'D'], ['D', 'A7'], ['D'], ['D7', 'G', 'D'], ['G', 'A7'], ['D', 'G'], ['A7', 'D'], ['D', 'A7'], ['A7', 'D'], ['D', 'A7'], ['D'], ['D7', 'G', 'D'], ['G', 'A7'], ['D', 'G'], ['A7', 'D'], ['D', 'A7'], ['A7', 'D'], ['D', 'A7'], ['D'], ['D7', 'G', 'D'], ['G', 'A7'], ['D', 'G'], ['A7', 'D'], ['D', 'A7'], ['A7', 'D'], ['D', 'A7'], ['D'], ['D7', 'G', 'D'], ['G', 'A7'], ['D', 'G'], ['A7', 'D'], ['D', 'A7'], ['A7', 'D'], ['D', 'A7'], ['D'], ['D7', 'G', 'D'], ['G', 'A7'], ['D', 'G'], ['A7', 'D']]",
4105,Can You Stand The Rain,Boyz II Men,,"[['Em7'], ['Cmaj7', 'D'], ['Em7'], ['Cmaj7', 'D'], ['Em7', 'G', 'C', 'D'], ['Em7', 'G'], ['C'], ['D', 'B7'], ['D', 'Gmaj7'], ['Cmaj7'], ['D', 'B7', 'C']]",1
4106,Apparitions,Matthew Good Band,,"[['G'], ['C'], ['Em'], ['Am', 'C'], ['G'], ['C'], ['Em'], ['Am'], ['C'], ['C', 'G'], ['G', 'C'], ['C', 'Em'], ['Am'], ['C'], ['Am'], ['C'], ['G'], ['D'], ['C'], ['Am'], ['G'], ['G'], ['C'], ['Em'], ['Am'], ['C'], ['G'], ['C'], ['Em'], ['Am'], ['C'], ['Am'], ['C'], ['G'], ['D'], ['C'], ['Am'], ['G'], ['G'], ['D'], ['C'], ['Am'], ['G']]",3
4107,I Could Have Lied,Red Hot Chili Peppers,,"[['Bm'], ['A', 'G', 'Bm', 'A', 'G'], ['Bm'], ['A', 'G'], ['Bm', 'A', 'G'], ['Em', 'G'], ['A', 'G', 'Bm', 'A', 'G'], ['Bm'], ['A', 'G', 'Bm', 'A', 'G'], ['Bm'], ['A', 'G', 'Bm', 'A', 'G'], ['Em', 'G'], ['A', 'G', 'Bm', 'A', 'G'], ['Em', 'G'], ['A', 'G'], ['Em', 'G'], ['A', 'G'], ['Bm'], ['A', 'G', 'Bm', 'A', 'G'], ['Bm'], ['A', 'G', 'Bm', 'A', 'G'], ['Em', 'G'], ['A', 'G'], ['Em', 'G'], ['A', 'G'], ['Em', 'G'], ['A', 'G'], ['Em', 'G'], ['A', 'G']]",
4108,Nothing Came Out,The Moldy Peaches,,"[['C', 'C/B', 'Am'], ['F', 'G', 'Am'], ['C', 'C/B', 'Am'], ['F', 'G', 'Am'], ['C', 'C/B', 'Am'], ['F', 'G', 'Am'], ['F', 'G', 'Am'], ['F', 'G', 'Am'], ['Am', 'C', 'G'], ['F', 'C', 'G'], ['Am', 'C', 'G'], ['F', 'C', 'G'], ['C', 'C/B', 'Am', 'F', 'G', 'Am', 'C', 'C/B', 'Am', 'F', 'G', 'Am'], ['C', 'C/B', 'Am'], ['F', 'G', 'Am'], ['C', 'C/B', 'Am'], ['F', 'G', 'Am'], ['C', 'C/B', 'Am'], ['F', 'G', 'Am'], ['C', 'C/B', 'Am'], ['F', 'G', 'Am'], ['Am', 'C', 'G'], ['F', 'C', 'G'], ['Am', 'C', 'G'], ['F', 'C', 'G'], ['C', 'C/B', 'Am'], ['F', 'G', 'Am'], ['C', 'C/B', 'Am'], ['F', 'G', 'Am'], ['Am', 'C', 'G'], ['F', 'C', 'G'], ['Am', 'C', 'G'], ['F', 'C', 'G'], ['F', 'G', 'C']]",
4109,Vasoline,Stone Temple Pilots,G,"[['F', 'G', 'F', 'G'], ['F', 'G'], ['D#', 'D#', 'C'], ['C', 'F', 'G'], ['F', 'G', 'F', 'G'], ['F', 'G'], ['F', 'G', 'F', 'G'], ['F', 'G'], ['D#', 'D#', 'C'], ['C', 'F', 'G'], ['Bb'], ['F', 'G', 'F', 'G'], ['F', 'G'], ['D#', 'D#', 'C'], ['C', 'F', 'G']]",
4110,Spoon,Dave Matthews Band,,"[['Em', 'D', 'C', 'E', 'Am', 'D', 'G', 'D'], ['Em', 'D'], ['C', 'E'], ['Am', 'D'], ['G', 'D/F#'], ['Em', 'D', 'C', 'E'], ['Am', 'D'], ['G', 'D/F#'], ['Em', 'D'], ['C', 'E'], ['Am', 'D'], ['G', 'D/F#'], ['Em', 'D', 'C', 'E'], ['Am', 'D'], ['G', 'D/F#'], ['Em', 'D'], ['C', 'E'], ['Am', 'D', 'G', 'D/F#'], ['Em', 'D'], ['C', 'E', 'Am', 'D', 'G', 'D/F#'], ['C', 'G/B'], ['C'], ['G/B']]",
4111,Dont Tell Mama,Gary Allan,,"[['F', 'F'], ['Bb'], ['C', 'C7'], ['F'], ['F', 'F7'], ['Bb'], ['C', 'C7'], ['F'], ['F', 'F7'], ['Bb'], ['C', 'C7'], ['F'], ['F', 'F7'], ['Bb'], ['C', 'C7'], ['F'], ['F', 'F7', 'Bb'], ['F', 'C', 'C7'], ['F', 'F7', 'Bb'], ['C', 'C7', 'F'], ['C', 'F', 'F'], ['Bb'], ['C', 'C7'], ['F'], ['F', 'F7'], ['Bb'], ['C', 'C7'], ['F'], ['F', 'F7', 'Bb'], ['F', 'C', 'C7'], ['F', 'F7', 'Bb'], ['C', 'C7', 'F'], ['F', 'F7', 'Bb']]",
4112,Besame Mucho,Luis Miguel,,"[['Gm7', 'Cm'], ['G', 'Eb', 'Am', 'Gm7'], ['G7', 'Cm'], ['Gm7', 'A', 'D'], ['Gm7', 'Cm'], ['G', 'Eb', 'D', 'Gm7'], ['G7', 'Cm'], ['Gm7', 'A', 'Gm'], ['Cm', 'Gm'], ['D7', 'Gm', 'G7'], ['Cm', 'Gm', 'A7'], ['D'], ['Gm7', 'Cm'], ['G', 'Eb', 'D', 'Gm7'], ['G7', 'Cm'], ['Gm7', 'A', 'Gm', 'D']]",
4113,Golden Heart,Mark Knopfler,,"[['G', 'D', 'G'], ['G', 'C'], ['G'], ['C', 'D'], ['G', 'D', 'G'], ['G', 'C'], ['G'], ['C', 'D', 'G'], ['C', 'D', 'G', 'G'], ['G', 'D', 'G'], ['G', 'C'], ['G'], ['C', 'D'], ['G', 'D', 'G'], ['G', 'C'], ['G'], ['C', 'D', 'G'], ['C', 'D', 'G', 'G'], ['C', 'D', 'Em', 'C', 'Am'], ['C', 'D', 'Em', 'C', 'Am'], ['C', 'D'], ['G', 'G', 'C', 'G'], ['G', 'G', 'C', 'D'], ['G', 'D', 'G'], ['G', 'C'], ['G'], ['C', 'D'], ['G', 'D'], ['G', 'C'], ['G'], ['C', 'D', 'G'], ['C', 'D', 'G'], ['C', 'D', 'Em', 'C', 'Am'], ['C', 'D', 'Em', 'C', 'Am'], ['C', 'D'], ['G', 'G', 'C', 'G'], ['G', 'G', 'C', 'D'], ['G', 'G', 'C', 'G'], ['C', 'D', 'G']]",
4114,The Sheik Of Araby,The Beatles,,"[['C', 'Cdim', 'Dm'], ['Dm', 'G', 'C'], ['C', 'Cdim', 'Dm'], ['Dm', 'G', 'C'], ['C', 'Cdim', 'Dm'], ['Dm', 'G', 'E7'], ['A', 'A', 'D7', 'D7'], ['G', 'A'], ['C', 'Cdim', 'Dm'], ['Dm', 'G', 'C'], ['C', 'Cdim', 'Dm'], ['Dm', 'G', 'C'], ['C', 'Cdim', 'Dm'], ['Dm', 'G', 'E7'], ['A', 'A', 'D7', 'D7'], ['D7', 'G', 'C', 'A'], ['D7', 'G', 'C', 'A'], ['D7', 'G', 'C']]",
4115,Grace Too,The Tragically Hip,,"[['E', 'E', 'D'], ['A', 'E'], ['E', 'D'], ['A', 'E'], ['E', 'D'], ['A', 'E'], ['E', 'D'], ['A', 'E'], ['G', 'A'], ['E', 'G'], ['G', 'A'], ['E', 'G'], ['E', 'D', 'A', 'E', 'E', 'D'], ['A', 'E'], ['E', 'D'], ['A', 'E'], ['E', 'D'], ['A', 'E'], ['E', 'D'], ['A', 'E'], ['G', 'A'], ['E', 'G'], ['G', 'A'], ['E', 'G'], ['E', 'D'], ['A', 'E']]",
4116,Grace Too,The Tragically Hip,Em,"[['E', 'E', 'D', 'C#m', 'A', 'E', 'E'], ['E', 'E', 'D', 'C#', 'A', 'E'], ['E', 'E', 'D', 'C#', 'A', 'E'], ['E', 'E', 'D', 'C#', 'A', 'E'], ['E', 'E', 'D', 'C#', 'A', 'E'], ['E', 'E', 'D', 'C#', 'A', 'E'], ['E', 'E', 'D', 'C#', 'A', 'E'], ['E', 'E', 'D', 'C#', 'A', 'E'], ['E', 'E', 'D', 'C#', 'A', 'E'], ['G', 'A', 'E'], ['G', 'A', 'E'], ['G', 'A', 'D', 'E'], ['G', 'A', 'E'], ['E', 'E', 'D', 'C#m', 'A', 'E', 'E'], ['E'], ['E'], ['E', 'E', 'D', 'C#', 'A', 'E'], ['E', 'E', 'D', 'C#', 'A', 'E'], ['E', 'E', 'D', 'C#', 'A', 'E'], ['E', 'E', 'D', 'C#', 'A', 'E'], ['E', 'E', 'D', 'C#', 'A', 'E'], ['E', 'E', 'D', 'C#', 'A', 'E'], ['G', 'A', 'E'], ['G', 'A', 'E'], ['G', 'A', 'D', 'E'], ['G', 'A', 'E'], ['E', 'D', 'A', 'E', 'E', 'D', 'A', 'E']]",
4117,Youre Missing,Bruce Springsteen,,"[['F', 'Dm', 'F', 'Dm'], ['Bb', 'C', 'Bb', 'C', 'F'], ['Dm', 'F', 'Dm', 'F', 'Dm'], ['Bb', 'C', 'Bb', 'C', 'F'], ['Dm', 'F', 'Dm', 'F', 'Dm'], ['Bb', 'C', 'Bb', 'C'], ['F', 'Dm', 'F', 'Dm'], ['Bb', 'Dm', 'C'], ['Bb', 'Dm', 'C'], ['Bb', 'F', 'Dm', 'C'], ['Dm', 'Bb', 'F', 'Bb', 'Csus', 'C'], ['F', 'Dm'], ['Bb', 'C', 'Bb', 'C'], ['F', 'Dm', 'F', 'Dm'], ['F', 'Dm'], ['F', 'Dm']]",
4118,Pitseleh,Elliott Smith,D,"[['D', 'Em', 'A'], ['D', 'G'], ['Em', 'A', 'D'], ['G', 'D', 'G'], ['D', 'G'], ['Em', 'A', 'D'], ['G', 'D', 'G'], ['Em', 'A', 'D'], ['D', 'G'], ['Em', 'A', 'D'], ['G', 'D', 'G'], ['D', 'G'], ['Em', 'A', 'D'], ['G', 'D', 'G'], ['Em', 'A', 'D'], ['Em', 'A', 'Em'], ['D', 'G'], ['Em', 'A', 'D'], ['G', 'D', 'G'], ['D', 'G'], ['Em', 'A', 'D'], ['G', 'D', 'G'], ['Em', 'A', 'D']]",
4119,The Promise,Bruce Springsteen,,"[['G', 'C', 'G', 'C', 'G', 'C', 'G', 'C', 'G', 'C', 'G'], ['Em', 'Am', 'G/B', 'C'], ['G', 'C', 'G'], ['Em', 'Am', 'G/B', 'C'], ['G', 'C'], ['G', 'C'], ['D', 'G', 'D'], ['G', 'C', 'G'], ['Em', 'Am', 'G/B', 'C'], ['Em', 'Bm', 'Am', 'G/B', 'C'], ['G', 'D', 'G'], ['Am', 'G/B', 'C', 'D', 'G'], ['Am', 'G/B', 'C', 'D', 'G'], ['G', 'C', 'G', 'C', 'G', 'C', 'G'], ['Em', 'Am', 'G/B', 'C'], ['Em', 'Bm', 'Am', 'G/B', 'C'], ['G', 'D', 'G'], ['Am', 'G/B', 'C', 'D', 'G'], ['Am', 'G/B', 'C', 'D', 'G'], ['Am', 'G/B', 'C', 'D', 'G'], ['Am', 'G/B', 'C', 'D']]",
4120,Another Rainy Night Without You,Queensrÿche,,"[['Bm', 'A', 'Bm', 'G', 'Em', 'Bm', 'A', 'G', 'Am', 'C', 'G', 'Am', 'F', 'G', 'Am', 'G'], ['Am', 'Am'], ['Am', 'Am'], ['Am', 'Am'], ['F', 'G'], ['Am', 'Am'], ['Am', 'Am'], ['Bb', 'C'], ['Bb', 'G'], ['Bb', 'F', 'G'], ['Am', 'C'], ['G', 'Am', 'F', 'G'], ['Am', 'C'], ['F', 'G'], ['Bm', 'A', 'Bm', 'G', 'Em', 'Am', 'Am'], ['Am', 'Am'], ['Am', 'Am'], ['F', 'G', 'Am'], ['Am'], ['Am', 'Am'], ['Bb', 'C'], ['Bb', 'G'], ['Bb', 'F', 'G'], ['Am', 'C'], ['G', 'Am', 'F', 'G'], ['Am', 'C'], ['G', 'Am', 'F'], ['G', 'Am', 'C'], ['F'], ['G'], ['Bb', 'E'], ['Bb', 'C'], ['Bb', 'G'], ['Bb', 'F', 'G'], ['Am', 'C'], ['G', 'Am', 'F', 'G'], ['Am', 'C'], ['G', 'Am', 'F'], ['G', 'Am', 'C'], ['F', 'G'], ['F', 'G']]",
