,0,1,2
501,What Is Hip,1,0-m 0-m 0-9 0-9 0-9 0-9 0-9 0-9 8-9 0-9 7-9 0-9 0-9 2-9 3-9 3-9 0-9 0-9 0-9 0-9 0-9 0-9 0-9 8-9 0-9 7-9 0-9 2-9 3-9 0-9 5-7 5-9 0-9 5-7 5-9 0-9 7-7#9 8-9 5-7 5-9 0-9 5-7 5-9 0-9 5-7 5-9 0-9 5-7 7-9 8-9 0-9 0- 7- 3- 0-9 0-9 0-9 0-9 0-9 0-9 0-9 0-9 8-9 0-9 7-9 0-9 2-9 3-9 0-9 3-9 3-9 0-7#9 11-7#9 10-7#9 9-7#9 10-7#9 11-7#9 0-7#9 10-9 11-9 0-9 10-9 11-9 0-9 10-9 11-9 0-9 10-9 11-9 0-9 10-9 11-9 0-9 10-9 11-9 0-9 10-9 11-9 0-9 10-9 11-9 0-9 10-9 11-9 0-9 10-9 11-9 0-9 10-9 11-9 0-9 10-9 11-9 0-9 10-9 11-9 0-9 0-7#9 11-7#9 10-7#9 9-7#9 10-7#9 11-7#9 0-7#9 7-7#5 0-5
502,Lété Indien,1,0-m 5-m 7-7 0-m 5-m 7-7 0-m 7- 0-7 5-m 1- 0-m 9-dim 7-7 0-m 7- 0-7 5-m 1- 0-m 9-dim 7-7 0-m 5-m 7-7 0-m 7- 0-7 5-m 1- 0-m 9-dim 7-7 0-m 7- 0-7 5-m 1- 0-m 9-dim 7-7 0-m 7- 0-7 5-m 1- 0-m 9-dim 7-7 0-m 7- 0-7 5-m 1- 0-m 9-dim 7-7 0-m 7- 0-7 5-m 1- 0-m 9-dim 7-7 0-m 7- 0-7 5-m 1- 0-m 9-dim 7-7 0-m
503,I Never Cry,0,0-9 2-m7b5 7-7sus4 0- 0-9 5- 2-m7b5 0- 0-9 5- 2-m7b5 0- 0-9 5- 2-m7b5 0- 0-9 5- 2-7 0- 9-m7 2-m7 7-7 0- 0- 0-9 5- 2-m7b5 0- 0-9 5- 2-m7b5 0- 0-9 5- 2-7 0- 9-m7 2-m7 7-7 5- 0- 0-7 5- 4-m7 9-m7 2-m 2-m7 7-7sus4 7-7 5- 4-m7 9-m7 2-m 2-m7 7-7sus4 7-7 0- 0-9 5- 2-m7b5 0- 0-9 5- 2-m7b5 0- 0-9 5- 2-7 0- 9-m7 2-m7 7-7 0- 9-m7 2-m7 7-7 0- 9-m7 2-m7 7-7 5- 4-m7 9-m7 2-m 2-m7 7-7sus4 7-7 5- 4-m7 9-m7 2-m 2-m7 7-7sus4 7-7 0- 0-9 5- 2-m7b5 0- 0-9 5- 2-m7b5 0- 0-9 5- 2-7 0- 9-m7 2-m7 7-7 5- 0-
504,You Belong To Me,0,8-maj7/10 0-7sus 0-7 5-m9 8-maj7/10 0-7sus 0-7 5-m9 8-maj7/10 0-sus 0-7 5-m9 1-maj7 7-m7b5 0-+ 0-7/4 5-m11 8-maj7 8-7 8-/10 10-6 8-/10 10-6 1-maj7 3-7 0-sus 8-maj7/10 0-7sus 0-7 5-m9 8-maj7/10 0-7sus 0-7 5-m9 1-maj7 7-m7b5 0-+ 0-7/4 5-m11 8-maj7 8-7 8-/10 10-6 1-/3 3-7 0-sus 7-m7b5 5-7b5 3-m9 10-m7 3-m9 3-m9 10-m7 6-maj7 5-sus 5-+ 10-m11 1-maj7 1-7 1-/3 3-6 6-/8 8-7 7-m7b5 5-7b5 3-m9 10-m7 3-m9 10-m7 3-m9 10-m7
505,Train Train,0,0- 0- 10- 5- 0- 7- 10- 5- 0- 0- 10- 5- 0- 7- 10- 5- 0- 5- 0- 5- 0- 10- 5- 0- 5- 0- 5- 0- 10- 5- 0- 0- 10- 5- 0- 7- 10- 5- 0- 7- 10- 5- 0-
506,Home At Last,0,9-m9 11-m7/9 9-m9 11-m7 0-maj7 9-m9 11-m7/9 9-m9 11-m7 0-maj7 9-m9 11-m7/9 9-m9 11-m7 0-maj7 9-m9 11-m7/9 9-m9 11-m7 0-maj7 5-maj9 0-maj7 5-maj9 0-maj7 5-maj9 4-7+9 9-m7 10-13 9-m7 11-m7 0-maj7 5-maj9 0-maj7 5-maj9 0-maj7 5-maj9 4-7+9 9-m7 10-13 9-m7 0-6 9-m7 9-m7/7 9-m7 9-m7 0-6 2-m7 9-m9 2-m7 4-m7 2-m7 0-maj9 5-maj7 9-m9 11-m7/9 9-m9 11-m7 0-maj7 9-m9 11-m7/9 9-m9 11-m7 0-maj7 5-maj9 0-maj7 5-maj9 0-maj7 5-maj9 4-7+9 9-m7 10-13 9-m7 11-m7 0-maj7 5-maj9 0-maj7 5-maj9 0-maj7 5-maj9 4-7+9 9-m7 10-13 9-m7 0-6 9-m7 9-m7/7 9-m7 9-m7 0-6 2-m7 9-m9 2-m7 4-m7 2-m7 0-maj9 5-maj7 9-m9 11-m7/9 9-m9 11-m7 0-maj7 9-m9 11-m7/9 9-m9 11-m7 0-maj7 0-maj9/7 0-maj9/7 0-maj9/7 0-maj9/7 11-7+9 4-m7 10-13 3-9 4-9 9-m9 11-m7/9 9-m9 11-m7 0-maj7 9-m9 11-m7/9 9-m9 0-6 9-m7 9-m7/7 9-m7 5-maj9 0-maj7 5-maj9 0-maj7 5-maj7 4-7+9 9-m9 10-13 9-m9 11-m7 0-maj7 5-maj9 0-maj7 5-maj9 0-maj7 5-maj7 4-7+9 9-m9 10-13 9-m9 11-m7 0-maj7 9-m7 0-6 2-m7 9-m9 2-m7 4-m7 2-m7 0-maj9 5-maj7
507,Evil Woman,1,3-9 8-9 9-dim7 3- 3- 3-/7 3-/10 0-m 7-m7 5-m7 7-m7 0-m 7-m7 5-m7 7-m7 0-m 7-m7 5-m7 7-m7 0-m 7-m7 5-m7 7-m7 0-m 7-m7 5-m7 5-m7 7-m7 0-m 7-m7 5-m7 7-m7 0-m 7-m7 5-m7 5-m7 7-m7 0-m 7-m7 5-m7 7-m7 0-m 7-m7 5-m7 5-m7 7-m7 0-m 7-m7 5-m7 7-m7 0-m 7-m7 5-m7 5-m7 7-m7 8- 10- 3- 3- 3-/7 3-/10 0-m 7-m7 5-m7 5-m7 7-m7 0-m 7-m7 5-m7 7-m7 0-m 7-m7 5-m7 5-m7 7-m7 0-m 7-m7 5-m7 7-m7 0-m 7-m7 5-m7 5-m7 7-m7 0-m 7-m7 5-m7 7-m7 0-m 7-m7 5-m7 5-m7 7-m7 0-m 7-m7 5-m7 7-m7 0-m 7-m7 5-m7 5-m7 7-m7 0-m 7-m7 5-m7 7-m7 0-m 7-m7 5-m7 5-m7 7-m7 8- 10- 3- 3- 3-/7 3-/10 0-m 7-m7 5-m7 5-m7 7-m7 0-m 7-m7 5-m7 7-m7 0-m 7-m7 5-m7 5-m7 7-m7 0-m 7-m7 5-m7 7-m7 0-m 7-m7 5-m7 5-m7 7-m7 0-m 7-m7 5-m7 7-m7 0-m 7-m7 5-m7 5-m7 7-m7 0-m 7-m7 5-m7 7-m7 0-m 7-m7 5-m7 5-m7 7-m7 0-m 7-m7 5-m7 7-m7 0-m 7-m7 5-m7 5-m7 7-m7 8- 10- 8- 7-m9 0-m 7-m7 5-m7 5-m7 7-m7 0-m 7-m7 5-m7 7-m7 0-m 7-m7 5-m7 5-m7 7-m7 0-m 7-m7 5-m7 7-m7 0-m 7-m7 5-m7 5-m7 7-m7 0-m 7-m7 5-m7 7-m7 0-m 7-m7 5-m7 5-m7 7-m7 0-m 7-m7 5-m7 7-m7 0-m 7-m7 5-m7 5-m7 7-m7 0-m 7-m7 5-m7 7-m7 0-m 7-m7 5-m7 5-m7 7-m7 8- 10- 3- 3- 3-/7 3-/10 0-m 7-m7 5-m7 5-m7 7-m7 0-m 7-m7 5-m7 7-m7 0-m 7-m7 5-m7 5-m7 7-m7 0-m 7-m7 5-m7 7-m7 0-m 7-m7 5-m7 5-m7 7-m7 0-m 7-m7 5-m7 7-m7 0-m 7-m7 5-m7 5-m7 7-m7 0-m 7-m7 5-m7 7-m7
508,Do It Again,1,0-m7 0-m7 0-m7 0-m7 5-m7 7-m7 8-maj7 7-m7 0-m7 0-m7 5-m7 7-m7 8-maj7 7-m7 0-m7 0-m7 0-m7 7-m7 0-m7 0-m7 0-m7 0-m7 0-m7 0-m7 0-m7 0-m7 5-m7 7-m7 8-maj7 7-m7 0-m7 5-m7 7-m7 8-maj7 7-m7 0-m7 0-m7 0-m7 0-m7 0-m7 0-m7 0-m7 0-m7 0-m7 0-m7 0-m7 0-m7 5-m7 7-m7 8-maj7 7-m7 0-m7 5-m7 7-m7 8-maj7 7-m7 0-m7 0-m7 0-m7 0-m7 0-m7 5-m7 7-m7 8-maj7 7-m7 0-m7 0-m7 5-m7 7-m7 8-maj7 7-m7 0-m7 0-m7 0-m7 0-m7 0-m7 0-m7 0-m7 5-m7 7-m7 8-maj7 7-m7 0-m7 0-m7 5-m7 7-m7 8-maj7 7-m7 0-m7 0-m7 0-m7 7-m7 0-m7 0-m7 0-m7 0-m7 0-m7 0-m7 0-m7 0-m7 5-m7 7-m7 8-maj7 7-m7 0-m7 5-m7 7-m7 8-maj7 7-m7
509,Kid,0,0- 0-maj7 4- 0-/11 9-m9 4-/3 9-m 0-maj7/7 1-m7 9-m/7 7-7sus4 1-m7/11 5- 7-7 6-m7 7-sus4 9- 11- 7- 7- 0- 0- 0-/11 9-m 9-m 9-m/7 5- 7-sus4 7- 0- 0- 0-/11 9-m 9-m 9-m/7 5- 7-sus4 7- 0- 0-/11 9-m 9-m/7 5- 7-sus4 7- 0- 0-/11 9-m 9-m/7 5- 7- 0-maj7 9-m9 0-maj7/7 5- 7-7sus4 7-7 0- 0- 0-/11 9-m 9-m 9-m/7 5- 7-sus4 7- 0- 0-/11 9-m 9-m/7 5- 7-sus4 7- 0- 0-/11 9-m 9-m/7 5- 7- 0-maj7 9-m9 0-maj7/7 5- 7-7sus4 7-7 9- 9- 7- 5- 9- 9- 7- 5- 9- 9- 7- 5- 7- 4- 4- 4-/3 1-m7 1-m7 1-m7/11 9- 11- 4- 4- 4-/3 1-m7 1-m7 1-m7/11 9- 11- 4- 1-m7 9- 6-m7 11- 4- 4-/3 1-m7 1-m7/11 9- 11- 4- 4-/3 1-m7 1-m7/11 9- 11- 4- 4-/3 1-m7 1-m7/11 9- 6-m7 11- 4-
510,Cadence And Cascade,0,0- 2-m 4-m 2-m 0- 2-m 4-m 2-m 0- 2-m 4-m 2-m 0- 0-maj7 5- 0- 0- 0-maj7 5-sus2 5- 5- 0- 0-maj7 5-sus2 5- 0- 2-m 4-m 2-m 0- 2-m 4-m 2-m 0- 0-maj7 5- 0- 0- 0-maj7 5-sus2 0- 0- 9-m 8- 7-m 5-maj7 9-m 8- 7-m 5-maj7 0- 2-m 4-m 2-m 0- 0-maj7 5- 0- 0- 0-maj7 5-sus2 5- 5- 0- 2-m 4-m 2-m 0- 2-m 4-m 2-m 0- 2-m 4-m 2-m
511,Dreadlock Holiday,1,0-m 7-m7 5-m7 10- 8- 3- 2-m7 7-7 5-m 1-m 8-m7 6-m7 11- 9- 4- 3-m7 8-7 0-m 7-m7 5-m7 0-m 7-m7 5-m7 0-m 7-m7 5-m7 7-m7 0-m 7-m7 5-m7 7-m7 0-m 7-m7 5-m7 7-m7 0-m 7-m7 5-m7 7-m7 0-m 7-m7 5-m7 7-m7 0-m 7-m7 5-m7 7-m7 0-m 7-m7 5-m7 7-m7 0-m 7-m7 5-m7 7-m7 0-m 7-m7 5-m7 7-m7 0-m 7-m7 5-m7 5-m7 0-m 10- 8- 7-m7 5-m7 7-m7 8- 10- 0-m 10- 8- 7-m7 5-m7 7-m7 8- 10- 3- 10- 3- 10- 3- 10- 3- 2-m7 7-7 0-m 7-m7 5-m7 7-m7 0-m 7-m7 5-m7 7-m7 0-m 7-m7 5-m7 7-m7 0-m 7-m7 5-m7 7-m7 0-m 7-m7 5-m7 7-m7 0-m 7-m7 5-m7 7-m7 0-m 7-m7 5-m7 7-m7 0-m 7-m7 5-m7 7-m7 0-m 7-m7 5-m7 7-m7 0-m 7-m7 5-m7 5-m7 0-m 10- 8- 7-m7 5-m7 7-m7 8- 10- 0-m 10- 8- 7-m7 5-m7 7-m7 8- 10- 3- 10- 3- 10- 3- 10- 3- 2-m7 7-7 0-m 7-m7 5-m7 7-m7 0-m 7-m7 5-m7 5-m 1-m 8-m7 6-m7 8-m7 1-m 8-m7 6-m7 8-m7 1-m 8-m7 6-m7 8-m7 1-m 8-m7 6-m7 8-m7 1-m 8-m7 6-m7 8-m7 1-m 8-m7 6-m7 8-m7 1-m 8-m7 6-m7 8-m7 1-m 8-m7 6-m7 6-m7 1-m 11- 9- 8-m7 6-m7 8-m7 9- 11- 1-m 11- 9- 8-m7 6-m7 8-m7 9- 11- 4- 11- 4- 11- 4- 11- 4- 3-m7 8-7 1-m 8-m7 6-m7 8-m7 1-m 8-m7 6-m7 8-m7 1-m 8-m7 6-m7 8-m7 1-m 8-m7 6-m7 8-m7 1-m 8-m7 6-m7 8-m7 1-m 8-m7 6-m7 8-m7 1-m 8-m7 6-m7 8-m7 1-m 8-m7 6-m7 8-m7 1-m 8-m7 6-m7 8-m7 1-m 1-m
512,The Legend,0,0- 5- 0- 5- 5-7 0- 5- 0- 5- 5-7 0- 0- 7- 0- 5- 5-7 0- 5- 0- 7- 0- 5-7 0- 5- 0- 0- 7- 0- 5- 5-7 0- 5- 0- 7- 0- 5- 5-7 0- 5- 0- 5- 5-7 0- 5- 0- 5- 5-7 0-
513,Cant Get Enough Of Your Love,0,0-maj7 11-m7 7-maj7 9-m7 11-m7 0-maj7 11-m7 7-maj7 9-m7 11-m7 0-maj7 11-m7 7-maj7 9-m7 11-m7 0-maj7 0-maj7/2 7- 0-maj7 9-m7/2 7- 0-maj7 9-m7/2 7- 0-maj7 9-m7/2 7- 0-maj7 9-m7/2 7- 0-maj7 9-m7/2 7- 0-maj7 9-m7/2 7- 0-maj7 9-m7/2 7- 0-maj7 9-m7/2 0-maj7 11-m7 4-m7 0-maj7 11-m7 4-m7 4-m7/2 0-maj7 0-maj7/2 7- 0-maj7 9-m7/2 7- 0-maj7 9-m7/2 7- 0-maj7 9-m7/2 7- 0-maj7 9-m7/2 7- 0-maj7 9-m7/2 7- 0-maj7 9-m7/2 7- 0-maj7 9-m7/2 7- 0-maj7 9-m7/2 0-maj7 11-m7 4-m7 0-maj7 11-m7 4-m7 0-maj7 0-maj7/2 7- 0-maj7 9-m7/2 7- 0-maj7 9-m7/2 0-maj7 11-m7 7-maj7 9-m7 11-m7 0-maj7 11-m7 4-m7 9-m7 0-maj7/2 9-m7 0-maj7/2 9-m7 0-maj7/2 9-m7 0-maj7/2 7- 0-maj7 9-m7/2 7- 0-maj7 9-m7/2 7- 0-maj7 9-m7/2 7- 0-maj7 9-m7/2 7- 0-maj7 9-m7/2 7- 0-maj7 9-m7/2 7- 0-maj7 9-m7/2 7- 0-maj7 9-m7/2
514,You Make Me Feel Like Dancing,0,0- 9-m 2-m 7- 0- 9-m 2-m 7- 0- 9-m 2-m 7- 0- 9-m 2-m 7- 0- 9-m 2-m 7- 10- 0- 2- 11-m 7- 9- 2- 11-m 7- 9- 2- 11-m 7- 2-m 2-m 2-m 7- 7- 7- 0- 9-m 2-m 7- 0- 9-m 2-m 7- 0- 9-m 2-m 7- 0- 9-m 2-m 7- 10- 0- 2- 11-m 7- 9- 2- 11-m 7- 9- 2- 11-m 7- 2-m 2-m 2-m 7- 7- 7- 0- 9-m 2-m 7- 0- 9-m 2-m 7- 0- 9-m 2-m 7- 10- 0- 2- 11-m 7- 9- 2- 11-m 7- 9- 2- 11-m 7- 2-m 2-m 2-m 7- 7- 7-
515,Pinball,1,0-m7 5-m7 8-6 5-/0 8-m 7-7 0-7sus4 3- 7-7b13 0-7 5- 0-m7 5-/0 0-m7 5-/0 0-m7 5-/0 0-m7 5-/0 0-m7 0-7sus4 0-7 5-m7 8-m 3- 5- 8-6 7-7 7-7b13 0-m7 5-/0 0-m7 5-/0 0-m7 5-/0 0-m7 0-7sus4 0-7 5-m7 8-m 3- 5- 8-6 7-7 7-7b13 0-m7 5-/0 0-m7 5-/0 0-m7 5-/0 0-m7 5-/0 0-m7 5-/0 0-m7 0-7sus4 0-7 5-m7 8-m 3- 5- 8-6 7-7 7-7b13 0-m7 5-/0 0-m7 5-/0 0-m7 5-/0 0-m7 5-/0 0-m7 5-/0 0-m7 0-7sus4 0-7 5-m7 8-m 3- 5- 8-6 7-7 7-7b13 0-m7 5-/0 0-m7 5-/0 0-m7 5-/0 0-m7 5-/0 0-m7 5-/0 0-m7 5-/0 0-m7 5-/0 0-m7 5-/0 0-m7 5-/0 0-m7 5-/0 0-m7 5-/0 0-m7 5-/0 0-m7 5-/0 0-m7 5-/0 0-m7 5-/0 0-m7 5-/0 0-m7 5-/0 0-m7 0-m7
516,Szallj Fel Magasra,0,7- 9-m 11-7 4-m 0- 2- 4-m 9-m 2-7 7- 9-m 11-7 4-m 0- 2- 7- 7- 7- 9-m 11-7 4-m 0- 2- 4-m 9-m 2-7 7- 9-m 11-7 4-m 0- 2- 7- 7- 0- 2- 11-7 4-m 0- 2- 11-7 4-m 0- 0-
517,Delta Dawn,0,0- 5- 0- 0- 7- 0- 0-7 5- 0- 0- 7- 5- 0- 0- 10- 0- 0- 10- 0- 5- 2-m 7- 0- 0- 10- 0- 0- 10- 0- 0- 10- 0- 5- 2-m 7- 0- 0- 10- 0- 2- 7- 2- 2- 9- 2- 2-7 7- 2- 2- 9- 7- 2- 2- 7- 2- 2- 9- 2- 2-7 7- 2- 2- 9- 7- 2- 2- 7- 2- 2- 9- 2- 2-7 7- 2- 2- 9- 7- 2-
518,I Get A Kick Out Of You,1,0-m7 0-m 5- 10- 7-m 0-m 5- 10- 7-m 0-m 5- 10- 7-m 0-m 5- 10- 7-m 0-m 5- 10- 7-m 0-m 5- 10- 7-m 0-m 5- 10- 7-m 0-m 5- 10- 7-m 0-m 5- 10- 10-7 3- 8- 7-m 7-7 0-m 0-7 0- 0-m 5- 0-m 5- 10- 7-m 0-m 5- 10- 7-m 0-m 5- 10- 7-m 0-m 5- 10- 10-7 3- 8- 7-m 7- 0-m 0-7 0- 0-m 5- 0-m 5- 10- 7-m 0-m 5- 10- 7-m 0-m 5- 10- 7-m 0-m 5- 0-m7 5- 0-m 5- 10- 7-m 0-m 5- 0-m7 5- 0-m 5- 10- 7-m
519,Paddys Green Shamrock Shore,0,0- 10- 5- 0- 5- 0- 10- 5- 0- 10- 5- 0- 10- 5- 0- 0- 10- 5- 0- 5- 0- 10- 5- 0- 10- 5- 0- 10- 5- 0- 0- 10- 5- 0- 5- 0- 10- 5- 0- 10- 5- 0- 10- 5- 0- 0- 10- 5- 0- 5- 0- 10- 5- 0- 10- 5- 0- 10- 5- 0- 0- 10- 5- 0- 5- 0- 10- 5- 0- 10- 5- 0- 10- 5- 0- 0- 10- 5- 0- 5- 0- 10- 5- 0- 10- 5- 0- 10- 5- 0- 0- 10- 5- 0- 5- 0- 10- 5- 0- 10- 5- 0- 10- 5- 0-
520,Turn Back The Hands Of Time,0,0- 2-m7 0- 2-m7 0- 2-m7 0- 2-m7 0- 0-m7 9-m7 2-m7 9-m7 2-m7 9-m 7- 5- 0- 2-m7 0- 2-m7 0- 2-m7 0- 2-m7 0- 2-m7 0- 2-m7 9-m7 2-m7 9-m7 2-m7 9-m 7- 5- 0- 2-m7 0- 2-m7 10- 0- 3- 5- 7- 7- 7- 7- 5- 3- 2-m7 0- 2-m7 0- 2-m7 0- 2-m7 0- 2-m7 0- 2-m7 0- 2-m7 9-m7 2-m7 9-m7 2-m7 9-m 7- 5- 0- 2-m7 0- 2-m7 0- 2-m7 0- 2-m7 0- 2-m7 0- 2-m7
521,A Childrens Winter,0,0- 7- 7-7 0- 5- 7- 7-7 0- 7- 7-7 0- 7- 0- 0- 7- 7-7 0- 5- 7-7 0- 7- 7-7 0- 7- 0- 0- 5- 2-m 7- 7-7 0- 7- 7-7 0- 7- 0- 0- 7- 7-7 0- 5- 7- 7-7 0- 7- 7-7 0- 7- 0- 0- 7- 7-7 0- 5- 7- 7-7 0- 7- 7-7 0- 7- 0- 0- 5- 2-m 7- 7-7 0- 7- 7-7 0- 7- 0-
522,Grandma Got Run Over By A Reindeer,0,0- 5- 0- 7- 0- 10- 5- 0- 7- 0- 5- 7- 0- 9-m 4-m 7- 0- 0-7 5- 7- 0- 7- 9- 11- 7- 0- 5- 7- 0- 9-m 4-m 0- 0-7 5- 7- 0- 7- 9- 11- 7- 0- 5- 7- 0- 9-m 4-m 7- 0- 0-7 5- 7- 0- 7- 9- 11- 9-m 2- 7- 2- 9- 2- 7- 2- 9- 2-
523,Ive Endured,0,0- 5-/9 0- 5-/9 0- 5- 0- 5- 7-7 0- 0- 5-/9 0- 5- 0- 5- 0- 5- 7-7 0- 0- 5-/9 0- 5-/9 0- 5- 0- 5- 7-7 0- 0- 5-/9 0- 5- 0- 5- 0- 5- 7-7 0- 0- 5-/9 0- 5-/9 0- 5- 0- 5- 7-7 0- 0- 10- 5-/9 0- 5-/9 0- 5- 0- 5- 7-7 0- 5- 0-/4 5- 7-7 0-
524,Take A Long Line,0,0- 0- 0-/10 0- 0-/10 0- 0-/10 0- 0-/10 5-/3 0- 0-/10 0- 0-/10 0- 0-/10 0- 5- 0- 0-/10 0- 0-/10 0- 0-/10 0- 0-/10 5- 7- 5- 7- 5- 7- 7- 0- 0- 0-/10 0- 0-/10 0- 0-/10 0- 0-/10 5-/3 0- 0-/10 0- 0-/10 0- 0-/10 0- 0-/10 5- 7- 5- 7- 5- 7- 7- 0- 3- 3-m 10- 2-m 7- 3- 3-m 10- 2-m 7- 0- 0-/10 0- 0-/10 0- 0-/10 0- 0-/10 5-/3 0- 0-/10 0- 0-/10 0- 0-/10 0- 5- 0- 0-/10 0- 0-/10 0- 0-/10 0- 0-/10 5- 7- 5- 7- 5- 7- 7- 0- 5- 7- 5- 7- 5- 7- 7- 0- 5- 7- 5- 7- 5- 7- 7- 0-
525,Meisjes Met Rode Haren,0,0- 7-7 2-m 0- 7-7 0- 7- 7-/9 7-/11 0- 7-7 2-m 0- 7-7 0- 0- 5- 7-7 0- 0- 0-7 5- 2-m 7-7 7-/11 0- 0- 7-7 2-m 0- 7-7 0- 7- 7-/9 7-/11 0- 7-7 2-m 0- 7-7 0- 0- 5- 7-7 0- 0- 0-7 5- 2-m 7-7 7-/11 0- 0- 7-7 2-m 0- 7-7 0- 7- 7-/9 7-/11 0- 7-7 2-m 0- 7-7 0-
526,Płoną Góry Płoną Lasy,1,0-5 0-5 0-m 0-m 0-5 0-5 0-m 0-m 0-m 0-m/3 0-7/4 5-m 10-7 8-maj7 5-m 7-7 0-m 0-m/3 0-7/4 5-m 10-7 8-maj7 5-m 7-7 10- 0-m 10- 0-m 10- 0-m 10- 0-m 0-5 0-5 0-m 0-m 0-5 0-5 0-m 0-m 0-m 0-m/3 0-7/4 5-m 10-7 8-maj7 5-m 7-7 0-m 0-m/3 0-7/4 5-m 10-7 8-maj7 5-m 7-7 10- 0-m 10- 0-m 10- 0-m 10- 0-m 10- 0-m 10- 0-m 10- 0-m 10- 0-m
527,Shores Of Botany Bay,0,0- 7- 9-m 4-m 9-m 9-m 2-m 4-m 9-m 7- 0- 9-m 5- 0- 0- 4-m 9-m 2- 7- 0- 9-m 5- 0- 7- 9-m 4-m 9-m 7- 0- 9-m 5- 0- 0- 4-m 9-m 2- 7- 0- 4- 9-m 5- 0- 7- 9-m 4-m 9-m 2-m 4-m 9-m 7- 0- 9-m 5- 0- 0- 4-m 9-m 2- 7- 0- 9-m 5- 0- 7- 9-m 4-m 9-m 7- 0- 9-m 5- 0- 0- 4-m 9-m 2- 7- 0- 4- 9-m 5- 0- 7- 9-m 4-m 9-m 7- 0- 7- 9-m 4-m 9-m 9-m 2-m 4-m 9-m 7- 0- 9-m 5- 0- 0- 4-m 9-m 2- 7- 0- 9-m 5- 0- 7- 9-m 4-m 9-m 7- 0- 9-m 5- 0- 0- 4-m 9-m 2- 7- 0- 4- 9-m 5- 0- 7- 9-m 4-m 9-m 7- 0- 9-m 5- 0- 0- 4-m 9-m 2- 7- 0- 9-m 5- 0- 7- 9-m 4-m 9-m 7- 0- 9-m 5- 0- 0- 4-m 9-m 2- 7- 0- 4- 9-m 5- 0- 7- 9-m 4-m 9-m 7- 0- 9-m 5- 0- 0- 4-m 9-m 2- 7- 0- 4- 9-m 5- 0- 7- 9-m 4-m 9-m 7-
528,Driving Wheel,0,0- 5- 0- 5- 0- 7- 0- 0- 7- 0- 5- 0- 5- 0- 7- 2-m 9-m 5- 0- 0- 7- 0- 0- 7- 0- 5- 0- 5- 0- 7- 2-m 9-m 5- 0- 0- 7- 0- 0- 7- 0- 5- 0- 5- 0- 7- 2-m 9-m 5- 0- 0- 7- 0- 0- 7- 0- 5- 0- 5- 0- 7- 2-m 9-m 5- 0- 0- 7- 0- 0- 7- 0- 5- 0- 5- 0- 7- 2-m 9-m 5- 0-
529,Cest La Vie Mon Chéri,0,7- 7- 0- 0- 5- 0- 7- 0- 0- 0- 5- 0- 7- 0- 7- 0- 0- 5- 0- 7- 0- 0- 0- 5- 0- 7- 0- 7- 0- 0- 5- 0- 7- 0- 0- 0- 5- 0- 7- 0- 7- 0- 0- 5- 0- 7- 0- 7- 0- 0- 5- 0-
530,Vienna,0,0-aug 0-aug/10 4-7/11 5-/0 5-m6/8 7-7 0- 9-m 0- 7- 10- 5- 0- 2- 2-/4 4-7 9-m 0- 7- 10- 5- 0- 11-m7 2-/4 4-7 5- 7- 0- 0-/11 0-/9 0-/7 5- 11-m7 4-7 9-m7 2-7 8-9 7-7 0- 0-/11 9-m 0- 7- 10- 5- 0- 2- 2-/4 4-7 9-m 0- 7- 10- 5- 0- 11-m7 2-/4 4-7 5- 7- 0- 0-/11 0-/9 0-/7 5- 11-m7 4-7 9-m7 2-7 8-9 7-7 0- 9-m 0- 7- 10- 5- 0- 11-m7 2-/4 4- 5- 7- 0- 0-/11 0-/9 0-/7 5- 11-m7 4-7 9-m7 2-7 8-9 7-7 0- 5- 7- 0- 0-/11 0-/9 0-/7 5- 11-m7 4-7 9-m7 2-7 8-9 7-7 0- 9-7 8-9 7-7 0-aug
531,Long Away,0,0- 5- 0- 7- 5- 0- 0- 7- 5- 0- 7- 0- 7- 5- 0- 5- 2-m 7- 0- 5- 2-m 7- 7-7sus4 0- 7- 5- 8- 0- 7- 5- 7-7sus4 0- 0- 0- 5- 0- 5-7 0- 0- 7- 5- 0- 7- 0- 7- 5- 0- 5- 2-m 7- 0- 5- 2-m 7- 7-7sus4 0- 7- 5- 8- 0- 0- 0- 5- 0- 0- 0-7 0- 5- 8- 0-
532,Already Gone,0,0- 7- 5- 0- 0- 7- 5- 0- 7- 5- 0- 7- 5- 0- 7- 5- 0- 7- 5- 0- 7- 5- 0- 7- 5- 0- 7- 5- 0- 7- 5- 0- 7- 5- 0- 7- 5- 0- 7- 5- 0- 7- 5- 0- 7- 5- 0- 7- 5- 0- 7- 5- 0- 7- 5- 0- 7- 5- 0- 7- 5- 0- 7- 5- 0- 7- 5- 0- 7- 5- 0- 7- 5- 0- 7- 5- 5- 0- 10- 5- 0- 10- 5- 0- 10- 5- 0- 10- 5- 0- 10- 5- 0- 10-
533,Entre Dos Aguas,1,
